date,Soybeans $/mt,Maize $/mt,Thai Rice %5 $/mt,Vietnamese 5% $/mt,Orange $/kg,Beef $/kg,Chicken $/kg,Mexican Shrimps $/kg,US Sugar $/kg,US Tobacco import $/mt,Cotton $/kg
2005-01-01,261.5,96.25476,287.0,255.3225,0.64012466938,2.692502406,1.6183915,9.79733128,0.4546587826,2695.57553219759,1.12955280429
2005-02-01,261.0,94.13873,290.0,265.6425,0.74235825838,2.699116266,1.62590725,9.700328,0.448860632,2734.03133522637,1.1556066885
2005-03-01,290.0,99.876616,292.75,262.916,1.10906192902,2.748720216,1.628663025,9.700328,0.454181783,2769.41375397174,1.24311812087
2005-04-01,283.0,96.279365,297.25,259.925,1.17496604532,2.742988204,1.6314188,9.61875706,0.46769438571,2787.20897930686,1.25726329143
2005-05-01,283.0,95.41819,293.8,256.145,1.09567832289,2.77341196,1.63777828077,9.479866,0.48262281257,2795.59958258039,1.228123655
2005-06-01,306.0,97.101172,285.0,241.488,0.9346943757,2.782671364,1.64201793462,9.590097,0.482591318,2817.64279910233,1.193050155
2005-07-01,298.0,107.52385,276.75,237.285,0.74868880654,2.809347266,1.64795345,9.90756228,0.4835944201,2791.86275210174,1.21275096381
2005-08-01,274.0,101.66786,282.8,255.654,0.75739682969,2.757318234,1.64795345,9.62757554,0.45169788209,2746.67708144165,1.18915285739
2005-09-01,263.0,96.35318,285.25,256.9975,0.74902874045,2.75246807,1.6575986625,9.63859864,0.4666130721,2760.72854089986,1.21110320435
2005-10-01,257.0,101.938515,286.4,269.3575,0.8151357845,2.699336728,1.6410640125,9.85244678,0.47885396219,2770.56331914306,1.28272140333
2005-11-01,255.75,95.36898,277.75,272.0,0.87953358367,2.704627816,1.60386105,9.74882964,0.4770026063,2860.42768760873,1.251783236
2005-12-01,264.0,102.140276,280.5,,0.84942023996,2.652819246,1.56987315833,9.810559,0.48281178,2946.0871956324,1.249378196
2017-01-01,412.0,159.9876152,377.0,336.55,0.93501277512,4.074799146,1.9400656,13.41070346,0.649040128,4904.88333333333,1.815063646
2017-02-01,394.5312,162.8575424,367.0,335.34,0.90258672674,4.22625654,1.94116791,13.64218856,0.674393258,4870.49166666667,1.87723393
2017-03-01,383.681592,158.9640472,370.0,343.56,0.92125947564,4.346187868,2.12602050435,13.778875,0.66028369,4864.70833333333,1.913169236
2017-04-01,387.44,156.4405584,380.0,344.65,0.84937203723,4.41034231,2.1605276,13.778875,0.633166864,4708.61666666667,1.918901248
2017-05-01,389.72,158.5900512,421.0,345.0,0.7568017523,4.604128408,2.334893,14.29255146,0.626553004,4582.05833333333,1.954175168
2017-06-01,378.59,157.9326056,458.0,357.18,0.72268299014,4.678424102,2.4341009,14.85693418,0.613545746,4517.45,1.868635912
2017-07-01,410.23,157.511368,417.0,385.87,0.69692200227,4.66607823,2.34571568,14.72906622,0.589294926,4515.00833333333,1.853864958
2017-08-01,392.87,148.496096,393.0,390.37,0.71697008112,4.473835366,2.19215910435,12.8419115,0.553580082,4432.19166666667,1.749145508
2017-09-01,393.95,147.2914352,402.0,382.0,0.78901621145,4.30121362,2.11423058,12.12541,0.59414509,4395.35833333333,1.77692372
2017-10-01,396.52,148.6220736,394.0,376.19,0.82186543828,4.250948284,1.9771433,11.95344964,0.597231558,4513.14166666667,1.73283132
2017-11-01,393.85,148.7047464,402.0,379.01,0.8584703738,4.331416914,1.9621118,12.17391164,0.601640798,4594.48333333333,1.772734942
2017-12-01,387.15455,148.9803224,406.0,383.24,0.77346440358,4.283356198,1.96559277895,12.235641,0.593704166,4629.98333333333,1.883186404
2018-01-01,389.53,155.838228,442.0,380.94,0.75648436846,4.295922532,2.07013818,12.35909972,0.586208458,4649.44166666667,2.007526972
2018-02-01,416.28,163.357516,425.0,395.43,0.77753749612,4.353683576,1.984158,12.7316805,0.569453346,4628.16666666667,1.946018074
2018-03-01,430.11,171.998792,430.0,409.92,0.73516675427,4.439443294,2.2010374925,12.786796,0.545202526,4741.49166666667,2.031336868
2018-04-01,439.07,175.6049008,451.0,413.43,0.75833577416,4.37837532,2.362470792,12.82868378,0.549391304,4842.1,2.033541488
2018-05-01,430.32,179.085032,451.0,419.0,0.87851845265,4.31995289,2.64995324,12.897027,0.54233652,4906.85833333333,2.082924976
2018-06-01,394.44,165.070024,427.0,443.1,0.84201931174,4.2438935,2.7227057,12.53987856,0.567028264,4932.79166666667,2.154134202
2018-07-01,377.17,156.4602424,398.0,440.65,0.88772258384,4.188337076,2.53200607,12.235641,0.563059948,4927.6,2.120403516
2018-08-01,376.77,162.373316,405.0,401.56,0.84313015516,4.114482306,2.22115465,12.015179,0.56438272,4983.91666666667,2.08446821
2018-09-01,356.87,154.8028496,405.0,384.65,0.79996595373,4.010424242,2.0282504,11.53236722,0.55997348,4973.95833333333,1.992094632
2018-10-01,367.96,160.2553176,409.0,389.8,0.74955482142,3.864257936,2.0282504,11.464024,0.555784702,4940.225,1.91361016
2018-11-01,374.04,160.6883656,401.0,395.73,0.73135814827,3.946490262,2.0282504,11.66023518,0.552036848,4941.375,1.912948774
2018-12-01,380.53,167.4399776,404.0,399.52,0.71845120568,4.185250608,2.0879074172,11.794717,0.556225626,4923.55833333333,1.8959732
2020-01-01,387.23,171.7862048,451.0,348.68,0.51241620008,5.039099934,2.07124049,13.999337,0.57099658,4424.30833333333,1.743193034
2020-02-01,375.63,168.711564,450.0,357.42,0.51648929261,4.717335645,1.87613162,13.999337,0.588854002,4443.29166666667,1.688077534
2020-03-01,372.61,162.4205576,494.0,372.58,0.55378189311,4.473614904,1.77692372,13.999337,0.597231558,4402.46666666667,1.492307278
2020-04-01,361.26,146.9095656,564.0,407.14,0.58192325973,4.445285537,1.2676565,13.889106,0.573642124,4345.34166666667,1.400595086
2020-05-01,359.17,143.9057872,510.0,438.42,0.6450297454,5.081097945,1.51788087,12.55310628,0.56989427,4392.71666666667,1.44843534
2020-06-01,369.58,147.9882488,520.0,449.46,0.64952601639,5.09818375,1.5652802,12.12541,0.57209889,4401.81666666667,1.49473236
2020-07-01,381.07,152.5549368,480.0,444.19,0.6607931425,4.698816837,1.52339242,12.51783236,0.586869844,4383.66666666667,1.510605624
2020-08-01,384.55236292428,149.342508,505.0,448.91,0.61657099495,4.632347544,1.496496056,12.566334,0.603845418,4353.36666666667,1.541911228
2020-09-01,423.41,166.0817816,507.0,462.66,0.60514517692,4.599057782,1.47158385,11.85644636,0.59194047,4220.36666666667,1.561091422
2020-10-01,454.25,186.7460448,471.0,459.17,0.60990593444,4.424782571,1.50134622,11.353793,0.60737281,4245.4,1.649496684
2020-11-01,499.98,190.3757744,489.0,469.5,0.64656376727,4.395902049,1.704612184,11.53236722,0.646615046,4222.23333333333,1.713430664
2020-12-01,510.93573705179,198.769032,520.0,477.39,0.63767701991,4.402185216,1.8077884,11.684486,0.626553004,4200.4,1.786183124
2021-01-01,576.37,234.4679501472,545.0,490.98,0.63418579774,4.45663933,1.8077884,11.75282922,0.634710098,4157.4,1.923090026
2021-02-01,578.26,245.2350824,557.0,500.48,0.58382756274,4.66166899,1.8077884,11.93250575,0.655213064,4185.43333333333,2.045005512
2021-03-01,585.71,245.1720936,525.0,498.38,0.59900908947,4.719099341,1.886272872,12.28414264,0.671968176,4202.16666666667,2.01612499
2021-04-01,597.13,268.233868,495.0,488.17,0.58684270916,5.172479444,2.26414474,12.49358154,0.689164212,4218.775,2.000251726
2021-05-01,646.8,305.3106504,493.0,477.7,0.60927116677,5.48399225,2.374816664,12.64900725,0.712974108,4168.00833333333,2.003779118
2021-06-01,614.68,292.5593552,466.0,474.0,0.63577271691,5.677447655,2.3809896,13.39968036,0.72862691,4138.96666666667,2.0833659
2021-07-01,600.44,278.4341168,414.0,436.17,0.69364236932,5.585625232,2.3809896,15.86003628,0.796749668,4078.11666666667,2.15391374
2021-08-01,585.8,256.6124344,403.0,384.46,0.71823961646,5.60965559,2.3809896,15.763033,0.759712052,3973.24166666667,2.23328006
2021-09-01,557.55,235.61748,400.0,387.3,0.73670077614,5.767837075,1.832465,14.67395072,0.787931188,4089.225,2.285750016
2021-10-01,551.95,239.6487632,401.0,404.46,0.663649597,5.5335962,1.75807,14.46781875,0.817032172,4241.74622158045,2.587782956
2021-11-01,551.04,248.7191504,400.0,411.41,0.66195688322,5.69343115,1.551674,14.48876264,0.818354944,4221.65,2.789726148
2021-12-01,554.14,264.5372128,400.0,402.66,0.70797753916,5.74744434,1.471808,14.62324446,0.809316002,4182.15,2.646425848
2022-01-01,606.22,276.6231888,427.0,395.94,0.7931950986,5.806417925,1.3575,14.78418172,0.782199176,4184.6,2.91120071
2022-02-01,661.63,292.622344,427.0,384.21,0.73278637552,5.993810625,1.448352,14.881185,0.779994556,4219.55,3.051414542
2022-03-01,720.6,335.5295272,422.0,391.67,0.76669354846,6.06821655,1.756807,14.9583467,0.800938446,4258.0,3.111380206
2022-04-01,720.79,348.1666552,431.0,402.38,0.90703010041,5.9745202,1.868574,14.991416,0.81350478,4263.34166666667,3.424215784
2022-05-01,724.09,344.8400592,464.0,406.45,0.9217884487,5.9414509,1.895698,15.12589782,0.802040756,4277.06666666667,3.61006525
2022-06-01,737.06,335.7145568,444.0,411.92,0.93866268921,5.811929475,1.848386,14.85693418,0.793001814,4206.05833333333,3.398862654
2022-07-01,678.2,322.9671984,418.0,411.09,0.84180772252,5.73421662,1.723275,14.04122478,0.767869146,4268.39166666667,2.888713586
2022-08-01,671.11,289.8350896,431.0,395.8,0.93284398558,5.5666655,1.835136,12.62806336,0.782199176,4356.6,2.742988204
2022-09-01,664.45,312.6567192,439.0,392.24,0.93416641822,5.44320678,1.74956,11.51252564,0.770955614,4146.95764875796,2.59263312
2022-10-01,626.0,343.5566624,431.0,409.08,1.06879006117,5.332424625,1.62792,11.464024,0.762578058,4325.15833333333,2.197565216
2022-11-01,648.92,320.9200624,440.0,421.21,1.08899683194,5.073381775,1.539822,11.464024,0.792340428,4333.325,2.22556389
2022-12-01,645.67,302.24782,467.0,432.35,1.10465443442,4.71347756,1.54686,11.464024,0.805127224,4399.325,2.223800194
2023-01-01,626.59,302.7753512,517.0,440.66,1.09132431339,4.6517482,1.544652,11.464024,0.8046863,4475.61666666667,2.211013398
2023-02-01,651.12,298.1771688,492.0,448.28,1.30137951422,4.6517482,1.532076,11.06498778,0.813063856,4492.34166666667,2.190951356
2023-03-01,628.38,282.4890208,476.0,444.64,1.28958341506,4.836385125,1.522224,10.99884918,0.835110056,4525.65833333333,2.102987018
2023-04-01,614.93,291.1145496,501.0,455.1,1.46155255581,5.30431572,1.570852,10.912869,0.911169446,4586.58333333333,2.097916392
2023-05-01,595.0,268.135448,510.0,470.53,1.40548141179,5.310378425,1.542912,10.912869,0.938286272,4786.75,2.07344511
2023-06-01,591.89,266.8677984,514.0,508.24,1.40495243873,5.01330588,1.467504,10.361714,0.909185288,5064.74166666667,2.038832576
2023-07-01,633.85,242.3848392,547.0,502.76,1.51291583962,4.7840254,1.372038,9.79733128,0.851203782,5098.175,2.054264916
2023-08-01,583.93,207.607148,635.0,541.15,1.65885950598,4.726154125,1.424562,9.0499651,0.8928711,5295.79166666667,2.114891966
2023-09-01,619.04,223.80708,620.0,594.37,1.76930908023,4.90307488,1.53748,8.708249,0.940490892,5437.41666666667,2.15942529
2023-10-01,529.57,230.69648,590.0,616.15,2.03458906819,4.979685425,1.58395,8.598018,0.975103426,5488.175,2.106293948
2023-11-01,553.05,211.2604984,598.0,629.41,2.06198987253,4.8832333,1.667497,,0.985906064,5475.26666666667,1.994299252
2023-12-01,547.43,206.54803944445,644.0,632.9,1.89758504649,4.79137413333,1.6336,,0.882068462,5461.775,1.995401562
2024-01-01,547.38,198.62480884615,660.0,625.51,1.66779915063,4.996384,1.56618,,0.882068462,5533.84166666667,2.030014096
2024-02-01,519.75,189.128793,624.0,614.26,1.95418516356,5.375565,1.51528,,0.916460534,5534.95833333333,2.196021982
2024-03-01,487.49,190.56700446,613.0,585.43,1.9219178071,5.729792,1.528088,,0.881186614,5608.24166666667,2.198887988
2024-04-01,477.3,191.65107888889,592.0,571.5,1.9518047848,6.05028,1.439838,,0.87192721,5674.49166666667,1.98856724
2024-05-01,490.22,197.79344375,628.0,567.97,2.23924874384,5.87630925,1.514766,,0.83003943,5629.86666666667,1.9069963
2024-06-01,479.72,192.506708,632.0,561.63,2.26442786135,5.8516948,1.400868,,0.828496196,5754.60833333333,1.833802916
2024-07-01,469.63,177.42921392,590.0,552.43,2.30172046185,6.1882875,1.33496,,0.834669132,6015.53333333333,1.792796984
2024-08-01,400.13,170.32475727273,589.0,535.25,2.40598105133,6.3351728,1.383168,,0.785506106,4889.62143698887,1.761270918
2024-09-01,391.31,184.9671542069,580.0,540.46,2.54668788443,6.2960425,1.453025,,0.800717984,4899.14146751504,1.818370576
